date,state,positive,negative,pending,hospitalizedCurrently,hospitalizedCumulative,inIcuCurrently,inIcuCumulative,onVentilatorCurrently,onVentilatorCumulative,recovered,dataQualityGrade,lastUpdateEt,dateModified,checkTimeEt,death,hospitalized,dateChecked,totalTestsViral,positiveTestsViral,negativeTestsViral,positiveCasesViral,deathConfirmed,deathProbable,fips,positiveIncrease,negativeIncrease,total,totalTestResults,totalTestResultsIncrease,posNeg,deathIncrease,hospitalizedIncrease,hash,commercialScore,negativeRegularScore,negativeScore,positiveScore,score,grade
20200511,MT,459,22113,,4,62,,,,,423,C,5/10/2020 00:00,2020-05-10T00:00:00Z,05/09 20:00,16,62,2020-05-10T00:00:00Z,22572,,,459,,,30,1,867,22572,22572,868,22572,0,0,3bb899a461727ac1ad96714bdb624648f1e62472,0,0,0,0,0,
20200510,MT,458,21246,,4,62,,,,,422,C,5/9/2020 00:00,2020-05-09T00:00:00Z,05/08 20:00,16,62,2020-05-09T00:00:00Z,21704,,,458,,,30,0,375,21704,21704,375,21704,0,0,9b600dc7ab1f3622e20f5a5f8e10e833fc2e60f3,0,0,0,0,0,
20200509,MT,458,20871,,4,62,,,,,422,C,5/9/2020 00:00,2020-05-09T00:00:00Z,05/08 20:00,16,62,2020-05-09T00:00:00Z,21329,,,458,,,30,0,384,21329,21329,384,21329,0,0,f6b4fd98322dc9fa8ae4f53471e1d674ba5d9e4f,0,0,0,0,0,
20200508,MT,458,20487,,6,62,,,,,420,C,5/8/2020 00:00,2020-05-08T00:00:00Z,05/07 20:00,16,62,2020-05-08T00:00:00Z,20945,,,458,,,30,2,696,20945,20945,698,20945,0,0,b1f9555a75100efb0e10460141475c38727d35b1,0,0,0,0,0,
20200507,MT,456,19791,,6,62,,,,,417,C,5/7/2020 00:00,2020-05-07T00:00:00Z,05/06 20:00,16,62,2020-05-07T00:00:00Z,20247,,,456,,,30,0,543,20247,20247,543,20247,0,0,f823778c4642f20e8dd0913bc71bda0470d80419,0,0,0,0,0,
20200506,MT,456,19248,,6,62,,,,,417,C,5/6/2020 00:00,2020-05-06T00:00:00Z,05/05 20:00,16,62,2020-05-06T00:00:00Z,19704,,,456,,,30,0,4432,19704,19704,4432,19704,0,0,32af700bb889ad26ee2511d8f7fd7134b47b6eec,0,0,0,0,0,
20200505,MT,456,14816,,6,62,,,,,410,C,5/5/2020 00:00,2020-05-05T00:00:00Z,05/04 20:00,16,62,2020-05-05T00:00:00Z,15272,,,456,,,30,-1,185,15272,15272,184,15272,0,0,958f8ef93e87c43ce492ed8bebb436297f934bfb,0,0,0,0,0,
20200504,MT,457,14631,,6,62,,,,,404,C,5/4/2020 00:00,2020-05-04T00:00:00Z,05/03 20:00,16,62,2020-05-04T00:00:00Z,15088,,,457,,,30,2,79,15088,15088,81,15088,0,1,81bd52b4f7489cbe08c8bf175de974e3ea40283e,0,0,0,0,0,
20200503,MT,455,14552,,5,61,,,,,404,C,5/3/2020 00:00,2020-05-03T00:00:00Z,05/02 20:00,16,61,2020-05-03T00:00:00Z,15007,,,455,,,30,0,372,15007,15007,372,15007,0,0,041e16d29622207919796c85adef2a68716dbeab,0,0,0,0,0,
20200502,MT,455,14180,,5,61,,,,,404,C,5/2/2020 00:00,2020-05-02T00:00:00Z,05/01 20:00,16,61,2020-05-02T00:00:00Z,14635,,,455,,,30,2,430,14635,14635,432,14635,0,0,eb6805c44e7afe4027f0f601092a499c5f1e7312,0,0,0,0,0,
20200501,MT,453,13750,,5,61,,,,,397,C,4/30/2020 00:00,2020-04-30T00:00:00Z,04/29 20:00,16,61,2020-04-30T00:00:00Z,14203,,,453,,,30,0,289,14203,14203,289,14203,0,0,71f7eadf1c308d8ec7fdcf8504492f374d9ad318,0,0,0,0,0,
20200430,MT,453,13461,,5,61,,,,,392,C,4/30/2020 00:00,2020-04-30T00:00:00Z,04/29 20:00,16,61,2020-04-30T00:00:00Z,13914,,,453,,,30,2,384,13914,13914,386,13914,0,0,930a0aaf749c25c86d324811f332a82e0b38d13a,0,0,0,0,0,
20200429,MT,451,13077,,5,61,,,,,382,C,4/29/2020 00:00,2020-04-29T00:00:00Z,04/28 20:00,16,61,2020-04-29T00:00:00Z,13528,,,,,,30,0,337,13528,13528,337,13528,1,0,b76568e0b13a45e3eb2e1a34f4337e605f75d286,0,0,0,0,0,
20200428,MT,451,12740,,10,61,,,,,356,C,4/28/2020 00:00,2020-04-28T00:00:00Z,04/27 20:00,15,61,2020-04-28T00:00:00Z,13191,,,,,,30,2,156,13191,13191,158,13191,1,0,a4d2087910899ebbc8de43bc3ab8132c4542092d,0,0,0,0,0,
20200427,MT,449,12584,,11,61,,,,,352,C,4/27/2020 00:00,2020-04-27T00:00:00Z,04/26 20:00,14,61,2020-04-27T00:00:00Z,13033,,,,,,30,1,170,13033,13033,171,13033,0,0,e81036be41c76ea0351f613c49b9ce24e3a83320,0,0,0,0,0,
20200426,MT,448,12414,,11,61,,,,,339,C,4/26/2020 00:00,2020-04-26T00:00:00Z,04/25 20:00,14,61,2020-04-26T00:00:00Z,12862,,,,,,30,3,362,12862,12862,365,12862,0,0,9ebff8df7ab1aaead831b9ee5e67da23a93a0f11,0,0,0,0,0,
20200425,MT,445,12052,,11,61,,,,,339,C,4/25/2020 00:00,2020-04-25T00:00:00Z,04/24 20:00,14,61,2020-04-25T00:00:00Z,12497,,,,,,30,1,369,12497,12497,370,12497,0,2,b744436186a5b3287f04e63731e79c4b58bb448d,0,0,0,0,0,
20200424,MT,444,11683,,12,59,,,,,325,A,4/24/2020 00:00,2020-04-24T00:00:00Z,04/23 20:00,14,59,2020-04-24T00:00:00Z,12127,,,,,,30,2,250,12127,12127,252,12127,0,0,c5e849ff4d5ce1e0a437105bb13d427ef6a3e1bb,0,0,0,0,0,
20200423,MT,442,11433,,13,59,,,,,306,A,4/23/2020 00:00,2020-04-23T00:00:00Z,04/22 20:00,14,59,2020-04-23T00:00:00Z,11875,,,,,,30,3,289,11875,11875,292,11875,0,0,d62f6c60b8218387d0240987db02376c0036153a,0,0,0,0,0,
20200422,MT,439,11144,,13,59,,,,,296,A,4/22/2020 00:00,2020-04-22T00:00:00Z,04/21 20:00,14,59,2020-04-22T00:00:00Z,11583,,,,,,30,2,340,11583,11583,342,11583,2,0,c4b2f262ff9ad23cb81d19ad7666756f290145e7,0,0,0,0,0,
20200421,MT,437,10804,,14,59,,,,,273,A,4/21/2020 11:56,2020-04-21T11:56:00Z,04/21 07:56,12,59,2020-04-21T11:56:00Z,11241,,,,,,30,4,186,11241,11241,190,11241,2,2,f004c28231c42e79ead725cd1cb0b37301263fec,0,0,0,0,0,
20200420,MT,433,10618,,19,57,,,,,243,A,4/20/2020 11:00,2020-04-20T11:00:00Z,04/20 07:00,10,57,2020-04-20T11:00:00Z,11051,,,,,,30,0,153,11051,11051,153,11051,0,2,1a11f9a7b62b0b752e40e934f6f51e4b1b02347f,0,0,0,0,0,
20200419,MT,433,10465,,18,55,,,,,243,A,4/19/2020 11:40,2020-04-19T11:40:00Z,04/19 07:40,10,55,2020-04-19T11:40:00Z,10898,,,,,,30,7,322,10898,10898,329,10898,0,0,4b3551ea8ebd9bf7c4048f5c53c22dda0ad64887,0,0,0,0,0,
20200418,MT,426,10143,,17,55,,,,,234,A,4/18/2020 10:18,2020-04-18T10:18:00Z,04/18 06:18,10,55,2020-04-18T10:18:00Z,10569,,,,,,30,4,321,10569,10569,325,10569,2,1,2ecc2db94530ebe8086e3d0b67cb6b78dee072f0,0,0,0,0,0,
20200417,MT,422,9822,,21,54,,,,,233,A,4/17/2020 10:44,2020-04-17T10:44:00Z,04/17 06:44,8,54,2020-04-17T10:44:00Z,10244,,,,,,30,7,301,10244,10244,308,10244,1,2,6db13cd9ac930822f9c7adaf3b98ff466427b40c,0,0,0,0,0,
20200416,MT,415,9521,,21,52,,,,,218,A,4/16/2020 11:44,2020-04-16T11:44:00Z,04/16 07:44,7,52,2020-04-16T11:44:00Z,9936,,,,,,30,11,342,9936,9936,353,9936,0,1,c26cbe10695a935ad67fd1cac6cf9e607f3d53df,0,0,0,0,0,
20200415,MT,404,9179,,21,51,,,,,209,A,4/15/2020 11:59,2020-04-15T11:59:00Z,04/15 07:59,7,51,2020-04-15T11:59:00Z,9583,,,,,,30,5,344,9583,9583,349,9583,0,1,34d2f0b2253d210bbbb44e51583b7c18735ba59e,0,0,0,0,0,
20200414,MT,399,8835,,24,50,,,,,197,A,4/14/2020 11:56,2020-04-14T11:56:00Z,04/14 07:56,7,50,2020-04-14T11:56:00Z,9234,,,,,,30,5,131,9234,9234,136,9234,0,3,c8c10a00bef1520cd7eb123799cfca8cf15b3dc9,0,0,0,0,0,
20200413,MT,394,8704,,21,47,,,,,171,A,4/13/2020 13:11,2020-04-13T13:11:00Z,04/13 09:11,7,47,2020-04-13T13:11:00Z,9098,,,,,,30,7,178,9098,9098,185,9098,1,0,e2c67c32858ee57d38c9b27f6eef18ad2614bdf9,0,0,0,0,0,
20200412,MT,387,8526,,22,47,,,,,169,A,4/12/2020 10:21,2020-04-12T10:21:00Z,04/12 06:21,6,47,2020-04-12T10:21:00Z,8913,,,,,,30,10,322,8913,8913,332,8913,0,1,80db2c0b1bd32df6135a82eae96dcead7940aa57,0,0,0,0,0,
20200411,MT,377,8204,,21,46,,,,,169,A,4/10/2020 00:00,2020-04-10T00:00:00Z,04/09 20:00,6,46,2020-04-10T00:00:00Z,8581,,,,,,30,12,272,8581,8581,284,8581,0,5,647e9f109717aa22e39b1a26f91cf3ac90df189c,0,0,0,0,0,
20200410,MT,365,7932,,29,41,,,,,165,A,4/10/2020 11:25,2020-04-10T11:25:00Z,04/10 07:25,6,41,2020-04-10T11:25:00Z,8297,,,,,,30,11,426,8297,8297,437,8297,0,5,5f9aa25f811edfbf41e3bed78d5cded4de957bd4,0,0,0,0,0,
20200409,MT,354,7506,,13,36,,,,,157,A,4/9/2020 13:33,2020-04-09T13:33:00Z,04/09 09:33,6,36,2020-04-09T13:33:00Z,7860,,,,,,30,22,440,7860,7860,462,7860,0,5,2d5e36c6f9bb74101565ac62a4ea833228de3aa8,0,0,0,0,0,
20200408,MT,332,7066,,,31,,,,,135,A,4/8/2020 13:45,2020-04-08T13:45:00Z,04/08 09:45,6,31,2020-04-08T13:45:00Z,7398,,,,,,30,13,400,7398,7398,413,7398,0,3,ab0ad05888a01cd98ed5008191202f738d92a15d,0,0,0,0,0,
20200407,MT,319,6666,,,28,,,,,,A,4/7/2020 13:28,2020-04-07T13:28:00Z,04/07 09:28,6,28,2020-04-07T13:28:00Z,6985,,,,,,30,20,175,6985,6985,195,6985,0,4,348be6f6a24e49412b581d8defe8186683857b99,0,0,0,0,0,
20200406,MT,299,6491,,,24,,,,,,A,4/6/2020 10:00,2020-04-06T10:00:00Z,04/06 06:00,6,24,2020-04-06T10:00:00Z,6789,,,,,,30,13,174,6790,6790,187,6790,0,0,225a1727e9a571c0eded7e7fa5736358843a9d4e,0,0,0,0,0,
20200405,MT,286,6317,,,24,,,,,,A,4/5/2020 10:00,2020-04-05T10:00:00Z,04/05 06:00,6,24,2020-04-05T10:00:00Z,6603,,,,,,30,21,405,6603,6603,426,6603,1,0,24f4280382e87adfd673e10b13b6e7d96c24552e,0,0,0,0,0,
20200404,MT,265,5912,,,24,,,,,,A,4/4/2020 10:00,2020-04-04T10:00:00Z,04/04 06:00,5,24,2020-04-04T10:00:00Z,6229,,,,,,30,22,579,6177,6177,601,6177,0,0,a8c289e06523010e56c375d545096e4824c19874,0,0,0,0,0,
20200403,MT,243,5333,,,24,,,,,,A,4/3/2020 10:00,2020-04-03T10:00:00Z,04/03 06:00,5,24,2020-04-03T10:00:00Z,5718,,,,,,30,16,240,5576,5576,256,5576,0,4,03a4cc5b3d6aa4a066f62198585c57e4335c7d91,0,0,0,0,0,
20200402,MT,227,5093,,,20,,,,,,A,4/2/2020 10:00,2020-04-02T10:00:00Z,04/02 06:00,5,20,2020-04-02T10:00:00Z,5188,,,,,,30,19,383,5320,5320,402,5320,0,3,dd303396a553a9bc1d6b70400a7039303c91934e,0,0,0,0,0,
20200401,MT,208,4710,,,17,,,,,,A,4/1/2020 10:00,2020-04-01T10:00:00Z,04/01 06:00,5,17,2020-04-01T10:00:00Z,4845,,,,,,30,24,476,4918,4918,500,4918,1,3,89866f657f286358812b11053d30d19f452af99a,0,0,0,0,0,
20200331,MT,184,4234,,,14,,,,,,A,3/31/2020 10:00,2020-03-31T10:00:00Z,03/31 06:00,4,14,2020-03-31T10:00:00Z,3885,,,,,,30,13,91,4418,4418,104,4418,0,4,fa5379ae055d966cabc6efdcd82e89a531428d82,0,0,0,0,0,
20200330,MT,171,4143,,,10,,,,,,A,3/30/2020 10:00,2020-03-30T10:00:00Z,03/30 06:00,4,10,2020-03-30T10:00:00Z,3885,,,,,,30,17,0,4314,4314,17,4314,3,2,c887fcff68710fc82505831bc9842964bf9b5093,0,0,0,0,0,
20200329,MT,154,4143,,,8,,,,,,A,3/29/2020 10:00,2020-03-29T10:00:00Z,03/29 06:00,1,8,2020-03-29T10:00:00Z,3885,,,,,,30,25,887,4297,4297,912,4297,0,1,64a669fa3df65195d8003386a6d47a8d1a19db44,0,0,0,0,0,
20200328,MT,129,3256,,,7,,,,,,A,3/28/2020 12:30,2020-03-28T12:30:00Z,03/28 08:30,1,7,2020-03-28T12:30:00Z,3417,,,,,,30,21,666,3385,3385,687,3385,1,0,180f08dead04bc2a9d45983fac4832e72d55600a,0,0,0,0,0,
20200327,MT,108,2590,,,7,,,,,,A,3/27/2020 10:00,2020-03-27T10:00:00Z,03/27 06:00,,7,2020-03-27T10:00:00Z,,,,,,,30,37,462,2698,2698,499,2698,0,6,d407c7ef7a304bf3c6b975ac52507dae39a332f6,0,0,0,0,0,
20200326,MT,71,2128,,,1,,,,,,C,3/26/2020 10:00,2020-03-26T10:00:00Z,03/26 06:00,,1,2020-03-26T10:00:00Z,,,,,,,30,18,180,2199,2199,198,2199,0,1,0059f976b81975c2ecee33fba435a4a04ece9136,0,0,0,0,0,
20200325,MT,53,1948,,,,,,,,,C,3/25/2020 10:00,2020-03-25T10:00:00Z,03/25 06:00,,,2020-03-25T10:00:00Z,,,,,,,30,7,305,2001,2001,312,2001,0,0,84732ab8189ebce139cf8e32f3e96e61bfb6b6ff,0,0,0,0,0,
20200324,MT,46,1643,,,,,,,,,C,3/24/2020 10:00,2020-03-24T10:00:00Z,03/24 06:00,,,2020-03-24T10:00:00Z,,,,,,,30,12,497,1689,1689,509,1689,0,0,60738e82c321ace5ff5444f87d08e379143edb40,0,0,0,0,0,
20200323,MT,34,1146,,,,,,,,,C,3/23/2020 10:00,2020-03-23T10:00:00Z,03/23 06:00,,,2020-03-23T10:00:00Z,,,,,,,30,3,0,1180,1180,3,1180,0,0,e78801af89fb4a27bdd62dd15a68819e7b602066,0,0,0,0,0,
20200322,MT,31,1146,,,,,,,,,,3/22/2020 00:00,2020-03-22T00:00:00Z,03/21 20:00,,,2020-03-22T00:00:00Z,,,,,,,30,11,0,1177,1177,11,1177,0,0,76363c22e8e48bc08c7bf231b05409ffbf6793db,0,0,0,0,0,
20200321,MT,20,1146,,,,,,,,,,3/20/2020 21:24,2020-03-20T21:24:00Z,03/20 17:24,,,2020-03-20T21:24:00Z,,,,,,,30,4,215,1166,1166,219,1166,0,0,ceb4fab6310bd487e37783fe1a224df62e2bf13a,0,0,0,0,0,
20200320,MT,16,931,,,,,,,,,,3/19/2020 22:11,2020-03-19T22:11:00Z,03/19 18:11,,,2020-03-19T22:11:00Z,,,,,,,30,4,170,947,947,174,947,0,0,6c10c4ac2f74d0f8fc551dfa45464775f489b22f,0,0,0,0,0,
20200319,MT,12,761,,,,,,,,,,3/18/2020 23:23,2020-03-18T23:23:00Z,03/18 19:23,,,2020-03-18T23:23:00Z,,,,,,,30,2,262,773,773,264,773,0,0,197e12354fbb4dac1b8971df47404968278d2063,0,0,0,0,0,
20200318,MT,10,499,,,,,,,,,,3/18/2020 10:15,2020-03-18T10:15:00Z,03/18 06:15,,,2020-03-18T10:15:00Z,,,,,,,30,2,196,509,509,198,509,0,0,c80070c60fd19391590a93d33b6f768c19716b7c,0,0,0,0,0,
20200317,MT,8,303,,,,,,,,,,3/16/2020 21:22,2020-03-16T21:22:00Z,03/16 17:22,,,2020-03-16T21:22:00Z,,,,,,,30,1,105,311,311,106,311,0,0,172bbb99fb541fe11edea153706a22b82ff9f967,0,0,0,0,0,
20200316,MT,7,198,,,,,,,,,,3/16/2020 15:51,2020-03-16T15:51:00Z,03/16 11:51,,,2020-03-16T15:51:00Z,,,,,,,30,0,95,205,205,95,205,0,0,c1bb60465eae9708fc3c4fbb2dd65469ca5d193d,0,0,0,0,0,
20200315,MT,7,103,57,,,,,,,,,3/14/2020 17:52,2020-03-14T17:52:00Z,03/14 13:52,,,2020-03-14T17:52:00Z,,,,,,,30,2,0,167,110,2,110,0,0,4f2ae3f45d7eb98804b15dbf6bb6d17092b917d0,0,0,0,0,0,
20200314,MT,5,103,,,,,,,,,,3/13/2020 19:00,2020-03-13T19:00:00Z,03/13 15:00,,,2020-03-13T19:00:00Z,,,,,,,30,4,48,108,108,52,108,0,0,8a5c553281504039058547571153a569a5779e11,0,0,0,0,0,
20200313,MT,1,55,,,,,,,,,,3/12/2020 19:00,2020-03-12T19:00:00Z,03/12 15:00,,,2020-03-12T19:00:00Z,,,,,,,30,0,21,56,56,21,56,0,0,2157250d832e04575e6d2e98d2c421a3afbe7792,0,0,0,0,0,
20200312,MT,1,34,,,,,,,,,,3/11/2020 19:00,2020-03-11T19:00:00Z,03/11 15:00,,,2020-03-11T19:00:00Z,,,,,,,30,1,13,35,35,14,35,0,0,1624dfbd091de9cac60f1448666123d0b8cdee93,0,0,0,0,0,
20200311,MT,0,21,,,,,,,,,,,,,,,,,,,,,,30,0,6,21,21,6,21,0,0,6d4ff42a8f230329921f0c94fb8ba36e00955d81,0,0,0,0,0,
20200310,MT,0,15,,,,,,,,,,,,,,,,,,,,,,30,0,4,15,15,4,15,0,0,0e980fe70d522f2fc6cde269ea4bb6c97787bdb3,0,0,0,0,0,
20200309,MT,0,11,,,,,,,,,,,,,,,,,,,,,,30,0,0,11,11,0,11,0,0,e9d629bf9165780a6206d9ba8cdd10b879de87ca,0,0,0,0,0,
20200308,MT,0,11,,,,,,,,,,,,,,,,,,,,,,30,0,0,11,11,0,11,0,0,a7142d7a08f95fd2cd25fd558afee66c0ab02519,0,0,0,0,0,
20200307,MT,0,11,,,,,,,,,,,,,,,,,,,,,,30,0,0,11,11,0,11,0,0,831e3a90917c6eca941add222adeb65c2fd995aa,0,0,0,0,0,
