date,state,positive,negative,pending,hospitalizedCurrently,hospitalizedCumulative,inIcuCurrently,inIcuCumulative,onVentilatorCurrently,onVentilatorCumulative,recovered,dataQualityGrade,lastUpdateEt,dateModified,checkTimeEt,death,hospitalized,dateChecked,totalTestsViral,positiveTestsViral,negativeTestsViral,positiveCasesViral,deathConfirmed,deathProbable,fips,positiveIncrease,negativeIncrease,total,totalTestResults,totalTestResultsIncrease,posNeg,deathIncrease,hospitalizedIncrease,hash,commercialScore,negativeRegularScore,negativeScore,positiveScore,score,grade
20200519,NY,352845,1114894,,5818,87169,1836,,1481,,61886,A,5/19/2020 00:00,2020-05-19T00:00:00Z,05/18 20:00,22843,87169,2020-05-19T00:00:00Z,1467739,,,352845,,,36,1474,26708,1467739,1467739,28182,1467739,114,268,843617addec9f366407704b22a854dc328cc8201,0,0,0,0,0,
20200518,NY,351371,1088186,,5840,86901,1908,,1538,,61681,A,5/18/2020 00:00,2020-05-18T00:00:00Z,05/17 20:00,22729,86901,2020-05-18T00:00:00Z,1439557,,,351371,,,36,1250,24911,1439557,1439557,26161,1439557,110,326,ef4f66c81cfcc61a6617dc089bcd3096eaccd829,0,0,0,0,0,
20200517,NY,350121,1063275,,5897,86575,1981,,1601,,61381,A,5/17/2020 00:00,2020-05-17T00:00:00Z,05/16 20:00,22619,86575,2020-05-17T00:00:00Z,1413396,,,350121,,,36,1889,32790,1413396,1413396,34679,1413396,141,368,5e480ed98f543916fd0ef626a43e753e4a59ac7e,0,0,0,0,0,
20200516,NY,348232,1030485,,6220,86207,2077,,1674,,60796,A,5/16/2020 00:00,2020-05-16T00:00:00Z,05/15 20:00,22478,86207,2020-05-16T00:00:00Z,1378717,,,348232,,,36,2419,38250,1378717,1378717,40669,1378717,174,425,0e444a3374cf780fb5fb3289f40c884d8a0712eb,0,0,0,0,0,
20200515,NY,345813,992235,,6394,85782,2156,,1774,,60302,A,5/14/2020 00:00,2020-05-14T00:00:00Z,05/13 20:00,22304,85782,2020-05-14T00:00:00Z,1338048,,,345813,,,36,2762,36529,1338048,1338048,39291,1338048,134,328,e0dd668d1abbafb8bd08b61a84c5337894e75bea,0,0,0,0,0,
20200514,NY,343051,955706,,6706,85454,2223,,1846,,59758,A,5/14/2020 00:00,2020-05-14T00:00:00Z,05/13 20:00,22170,85454,2020-05-14T00:00:00Z,1258907,,,343051,,,36,2390,37460,1298757,1298757,39850,1298757,157,446,b3c3f10211707af80a2a121e68d68be63f9cba0c,0,0,0,0,0,
20200513,NY,340661,918246,,6946,85008,2308,,1908,,59193,A,5/13/2020 00:00,2020-05-13T00:00:00Z,05/12 20:00,22013,85008,2020-05-13T00:00:00Z,1225113,,,340661,,,36,2176,31618,1258907,1258907,33794,1258907,168,519,bf3a3fcfe106a9c1be5c6ec93ff65ba1934c1556,0,0,0,0,0,
20200512,NY,338485,886628,,7063,84489,2375,,1964,,58679,A,5/12/2020 00:00,2020-05-12T00:00:00Z,05/11 20:00,21845,84489,2020-05-12T00:00:00Z,,,,338485,,,36,1430,19032,1225113,1225113,20462,1225113,205,295,9fa4214b2c975cff6c60cebedd6381620a62fb98,0,0,0,0,0,
20200511,NY,337055,867596,,7226,84194,2450,,2020,,58363,A,5/10/2020 00:00,2020-05-10T00:00:00Z,05/09 20:00,21640,84194,2020-05-10T00:00:00Z,,,,337055,,,36,1660,19993,1204651,1204651,21653,1204651,162,433,0a51c2968c27b5a18f590cce077969f678f0bc82,0,0,0,0,0,
20200510,NY,335395,847603,,7262,83761,2488,,2073,,58006,A,5/10/2020 00:00,2020-05-10T00:00:00Z,05/09 20:00,21478,83761,2020-05-10T00:00:00Z,,,,335395,,,36,2273,26957,1182998,1182998,29230,1182998,207,476,47c16e6c9fa6ae3f892a73be28a68c6d710bfb22,0,0,0,0,0,
20200509,NY,333122,820646,,7776,83285,2664,,2203,,57180,B,5/9/2020 00:00,2020-05-09T00:00:00Z,05/08 20:00,21271,83285,2020-05-09T00:00:00Z,,,,333122,,,36,2715,29510,1153768,1153768,32225,1153768,226,555,792548163d7179f296e2d4e1a4225ff822dea8cc,0,0,0,0,0,
20200508,NY,330407,791136,,8196,82730,2811,,2295,,56378,B,5/8/2020 00:00,2020-05-08T00:00:00Z,05/07 20:00,21045,82730,2020-05-08T00:00:00Z,,,,330407,,,36,2758,28869,1121543,1121543,31627,1121543,217,533,f7281d7ef4b9bbef6ecacf63bf3b6977221fc1eb,0,0,0,0,0,
20200507,NY,327649,762267,,8665,82197,2976,,2425,,55547,B,5/7/2020 00:00,2020-05-07T00:00:00Z,05/06 20:00,20828,82197,2020-05-07T00:00:00Z,,,,327649,,,36,3671,30324,1089916,1089916,33995,1089916,951,627,2f720ce363ab1b26672ec6db3ec4049d5fcc0f7a,0,0,0,0,0,
20200506,NY,323978,731943,,9179,81570,3098,,,,54597,B,5/6/2020 00:00,2020-05-06T00:00:00Z,05/05 20:00,19877,81570,2020-05-06T00:00:00Z,,,,321192,,,36,2786,24236,1055921,1055921,27022,1055921,232,652,34dd257a3e03dca252f990e9d71f9e5d65fd18ab,0,0,0,0,0,
20200505,NY,321192,707707,,9600,80918,3281,,,,58950,B,5/5/2020 00:00,2020-05-05T00:00:00Z,05/04 20:00,19645,80918,2020-05-05T00:00:00Z,,,,321192,,,36,2239,19350,1028899,1028899,21589,1028899,230,542,97c673fc47abdf694a2595afcbb4f56e62649790,0,0,0,0,0,
20200504,NY,318953,688357,,9647,80376,3330,,,,58950,B,5/4/2020 00:00,2020-05-04T00:00:00Z,05/03 20:00,19415,80376,2020-05-04T00:00:00Z,,,,318953,,,36,2538,18861,1007310,1007310,21399,1007310,226,608,5cb17643b19ebb57cdc8b29bb3d96a2a03666718,0,0,0,0,0,
20200503,NY,316415,669496,,9786,79768,3430,,,,58950,B,5/3/2020 00:00,2020-05-03T00:00:00Z,05/02 20:00,19189,79768,2020-05-03T00:00:00Z,,,,316415,,,36,3438,23402,985911,985911,26840,985911,280,826,54f4e8f8942c6cfa6e740b0c3ec48425f6fb68b9,0,0,0,0,0,
20200502,NY,312977,646094,,10350,78942,3501,,,,57540,B,5/2/2020 00:00,2020-05-02T00:00:00Z,05/01 20:00,18909,78942,2020-05-02T00:00:00Z,,,,312977,,,36,4663,26970,959071,959071,31633,959071,299,718,54fe9d4f8fd5ea9cc29f5c63f3f7959fcd4c6e1a,0,0,0,0,0,
20200501,NY,308314,619124,,10993,78224,3640,,,,56187,B,5/1/2020 00:00,2020-05-01T00:00:00Z,04/30 20:00,18610,78224,2020-05-01T00:00:00Z,,,,308314,,,36,3942,22860,927438,927438,26802,927438,289,824,7594d7de93afc3824a1e1c6357ee7c44b0e24f6c,0,0,0,0,0,
20200430,NY,304372,596264,,11598,77400,3769,,,,54771,B,4/30/2020 00:00,2020-04-30T00:00:00Z,04/29 20:00,18321,77400,2020-04-30T00:00:00Z,,,,,,,36,4681,23474,900636,900636,28155,900636,306,950,6a62c5d252ecb6c1de34bea5b5f51b3c87b19d1d,0,0,0,0,0,
20200429,NY,299691,572790,,12159,76450,3923,,,,53238,B,4/29/2020 00:00,2020-04-29T00:00:00Z,04/28 20:00,18015,76450,2020-04-29T00:00:00Z,,,,,,,36,4585,22902,872481,872481,27487,872481,377,1088,9b363370d576a1802d4c7da771f66418e4e33dae,0,0,0,0,0,
20200428,NY,295106,549888,,12646,75362,4071,,,,51673,B,4/28/2020 00:00,2020-04-28T00:00:00Z,04/27 20:00,17638,75362,2020-04-28T00:00:00Z,,,,,,,36,3110,15789,844994,844994,18899,844994,335,760,0cb4727bef60e36c5e5cc52cd924d717effed524,0,0,0,0,0,
20200427,NY,291996,534099,,12819,74602,4157,,,,50751,B,4/27/2020 00:00,2020-04-27T00:00:00Z,04/26 20:00,17303,74602,2020-04-27T00:00:00Z,,,,,,,36,3951,16794,826095,826095,20745,826095,337,1062,0a6c03f362ee9d21cce9824a3d900593138102b7,0,0,0,0,0,
20200426,NY,288045,517305,,12839,73540,4284,,,,49687,B,4/26/2020 00:00,2020-04-26T00:00:00Z,04/25 20:00,16966,73540,2020-04-26T00:00:00Z,,,,,,,36,5902,21880,805350,805350,27782,805350,367,1096,4a6efc09cc4ce04ebc58201fa335e69fa6fbd586,0,0,0,0,0,
20200425,NY,282143,495425,,13524,72444,4410,,,,47935,B,4/25/2020 00:00,2020-04-25T00:00:00Z,04/24 20:00,16599,72444,2020-04-25T00:00:00Z,,,,,,,36,10553,36359,777568,777568,46912,777568,437,1071,a020bfb12e2b0d759101d7759332683f3767c3f4,0,0,0,0,0,
20200424,NY,271590,459066,,14258,71373,4540,,,,46156,A,4/24/2020 00:00,2020-04-24T00:00:00Z,04/23 20:00,16162,71373,2020-04-24T00:00:00Z,,,,,,,36,8130,26606,730656,730656,34736,730656,422,1191,1be60443dc8ece11f1066fa6e1737ed007243419,0,0,0,0,0,
20200423,NY,263460,432460,,15021,70182,4597,,,,44244,A,4/23/2020 00:00,2020-04-23T00:00:00Z,04/22 20:00,15740,70182,2020-04-23T00:00:00Z,,,,,,,36,6244,19694,695920,695920,25938,695920,438,1409,e0cef2f0dcd73de46d88c45947d16b56cd4472b3,0,0,0,0,0,
20200422,NY,257216,412766,,15599,68773,4690,,,,42308,A,4/22/2020 00:00,2020-04-22T00:00:00Z,04/21 20:00,15302,68773,2020-04-22T00:00:00Z,,,,,,,36,5526,15131,669982,669982,20657,669982,474,1502,dba8c28c722a35bb6ed95f70a9686e48a612aa8c,0,0,0,0,0,
20200421,NY,251690,397635,,16135,67271,4729,,,,40482,A,4/21/2020 00:00,2020-04-21T00:00:00Z,04/20 20:00,14828,67271,2020-04-21T00:00:00Z,,,,,,,36,4178,11286,649325,649325,15464,649325,481,1302,8bf73665122ef6e67d968a6b6298828aed59a122,0,0,0,0,0,
20200420,NY,247512,386349,,16103,65969,4814,,,,39085,A,4/20/2020 00:00,2020-04-20T00:00:00Z,04/19 20:00,14347,65969,2020-04-20T00:00:00Z,,,,,,,36,4726,11580,633861,633861,16306,633861,478,1419,09906f8d9b01dfe2267bd72e9cad74aded1b56dc,0,0,0,0,0,
20200419,NY,242786,374769,,16213,64550,4878,,,,37596,A,4/19/2020 00:00,2020-04-19T00:00:00Z,04/18 20:00,13869,64550,2020-04-19T00:00:00Z,,,,,,,36,6054,14969,617555,617555,21023,617555,507,1447,ab75b9a788396c365e250b0f68e5c73ea608d73b,0,0,0,0,0,
20200418,NY,236732,359800,,16967,63103,4996,,,,35458,A,4/18/2020 00:00,2020-04-18T00:00:00Z,04/17 20:00,13362,63103,2020-04-18T00:00:00Z,,,,,,,36,7090,16219,596532,596532,23309,596532,540,1983,9b1e6713b7191aa77418a7bd7347274c3a523c53,0,0,0,0,0,
20200417,NY,229642,343581,,17316,61120,5039,,,,33392,A,4/17/2020 14:00,2020-04-17T14:00:00Z,04/17 10:00,12822,61120,2020-04-17T14:00:00Z,,,,,,,36,7358,15286,573223,573223,22644,573223,630,2068,240f0d945fa0c262b75b37d9e614397bbbe11e68,0,0,0,0,0,
20200416,NY,222284,328295,,17735,59052,5071,,,,30800,A,4/16/2020 00:00,2020-04-16T00:00:00Z,04/15 20:00,12192,59052,2020-04-16T00:00:00Z,,,,,,,36,8505,16062,550579,550579,24567,550579,606,2084,9a78235c3f8c7bd42064c32d510363a897659929,0,0,0,0,0,
20200415,NY,213779,312233,,18335,56968,5205,,,,28004,A,4/15/2020 00:00,2020-04-15T00:00:00Z,04/14 20:00,11586,56968,2020-04-15T00:00:00Z,,,,,,,36,11571,15298,526012,526012,26869,526012,752,2315,ac58e99dfafdeec77b7082c1a4fb0ccbf7455ad6,0,0,0,0,0,
20200414,NY,202208,296935,,18697,54653,5225,,,,25589,A,4/14/2020 00:00,2020-04-14T00:00:00Z,04/13 20:00,10834,54653,2020-04-14T00:00:00Z,,,,,,,36,7177,13609,499143,499143,20786,499143,778,1717,f732771f4936fb71bbd807b753401159f17400cd,0,0,0,0,0,
20200413,NY,195031,283326,,18825,52936,5156,,,,23887,A,4/13/2020 00:00,2020-04-13T00:00:00Z,04/12 20:00,10056,52936,2020-04-13T00:00:00Z,,,,,,,36,6337,10419,478357,478357,16756,478357,671,2017,43ac886ceb09c4f5b98bf754b3fbeacdb17e3d76,0,0,0,0,0,
20200412,NY,188694,272907,,18707,50919,5198,,,,23887,A,4/12/2020 00:00,2020-04-12T00:00:00Z,04/11 20:00,9385,50919,2020-04-12T00:00:00Z,,,,,,,36,8236,12385,461601,461601,20621,461601,758,2622,cc233144d97613e850647a1ac9e6105a1cffe8ea,0,0,0,0,0,
20200411,NY,180458,260522,,18654,48297,5009,,,,22025,A,4/11/2020 00:00,2020-04-11T00:00:00Z,04/10 20:00,8627,48297,2020-04-11T00:00:00Z,,,,,,,36,9946,13149,440980,440980,23095,440980,783,2529,302f098c337b7f3f6afbaa9b84c1635fb9a42070,0,0,0,0,0,
20200410,NY,170512,247373,,18569,45768,4908,,,,20249,A,4/10/2020 00:00,2020-04-10T00:00:00Z,04/09 20:00,7844,45768,2020-04-10T00:00:00Z,,,,,,,36,10575,15761,417885,417885,26336,417885,777,2916,f82a7322c3d0ba5c2143e72b43371fc623b16527,0,0,0,0,0,
20200409,NY,159937,231612,,18279,42852,4925,,,,18297,A,4/9/2020 00:00,2020-04-09T00:00:00Z,04/08 20:00,7067,42852,2020-04-09T00:00:00Z,,,,,,,36,10621,15775,391549,391549,26396,391549,799,2870,4ee8c6fac09bed0f24a612e1fd80aa7d141ee5ac,0,0,0,0,0,
20200408,NY,149316,215837,,18079,39982,4841,,,,16353,A,4/7/2020 00:00,2020-04-07T00:00:00Z,04/06 20:00,6268,39982,2020-04-07T00:00:00Z,,,,,,,36,10453,14642,365153,365153,25095,365153,779,3050,b518cf8b069b5d1156c4511aefb1451b54f76f5c,0,0,0,0,0,
20200407,NY,138863,201195,,17493,36932,4539,,,,14590,A,4/6/2020 00:00,2020-04-06T00:00:00Z,04/05 20:00,5489,36932,2020-04-06T00:00:00Z,,,,,,,36,8174,11073,340058,340058,19247,340058,731,2555,ab0b9fcce6ea26c0d5f90a07b81fcf197aebcd16,0,0,0,0,0,
20200406,NY,130689,190122,,16837,34377,4504,,,,13366,A,4/6/2020 00:00,2020-04-06T00:00:00Z,04/05 20:00,4758,34377,2020-04-06T00:00:00Z,,,,,,,36,8658,9873,320811,320811,18531,320811,599,2084,bdd7af58be9cc6d1183044deb31f43d760014d84,0,0,0,0,0,
20200405,NY,122031,180249,,16479,32293,4376,,,,12187,A,4/4/2020 00:00,2020-04-04T00:00:00Z,04/03 20:00,4159,32293,2020-04-04T00:00:00Z,,,,,,,36,8327,10332,302280,302280,18659,302280,594,2822,c58ce8596226b272dc84c374738134b48687b331,0,0,0,0,0,
20200404,NY,113704,169917,,15905,29471,4126,,,,10478,A,4/3/2020 11:00,2020-04-03T11:00:00Z,04/03 07:00,3565,29471,2020-04-03T11:00:00Z,,,,,,,36,10841,12260,283621,283621,23101,283621,630,3261,fee156a6c2b61dc3722b84be7e49468b2475072d,0,0,0,0,0,
20200403,NY,102863,157657,,14810,26210,3731,,,,8886,A,4/3/2020 11:00,2020-04-03T11:00:00Z,04/03 07:00,2935,26210,2020-04-03T11:00:00Z,,,,,,,36,10482,11073,260520,260520,21555,260520,562,3424,d1387f2c206cc43e80038696d4c29877d0e4b6c5,0,0,0,0,0,
20200402,NY,92381,146584,,13383,22786,3396,,,,7434,A,4/2/2020 11:45,2020-04-02T11:45:00Z,04/02 07:45,2373,22786,2020-04-02T11:45:00Z,,,,,,,36,8669,9416,238965,238965,18085,238965,432,2857,f30bf3c62e47ba30acb34413871faccdcca17d14,0,0,0,0,0,
20200401,NY,83712,137168,,12226,19929,3022,,,,6142,A,4/1/2020 12:00,2020-04-01T12:00:00Z,04/01 08:00,1941,19929,2020-04-01T12:00:00Z,,,,,,,36,7917,7777,220880,220880,15694,220880,391,2844,49c2c8b636ccad6b0217287a9e30e52b62a4ac69,0,0,0,0,0,
20200331,NY,75795,129391,,10929,17085,2710,,,,4975,A,3/29/2020 09:16,2020-03-29T09:16:00Z,03/29 05:16,1550,17085,2020-03-29T09:16:00Z,,,,,,,36,9298,9420,205186,205186,18718,205186,332,2507,baa1b9365a8a93f2e14d1e892f5205f4f629de20,0,0,0,0,0,
20200330,NY,66497,119971,,9517,14578,2352,,,,4204,A,3/29/2020 09:16,2020-03-29T09:16:00Z,03/29 05:16,1218,14578,2020-03-29T09:16:00Z,,,,,,,36,6984,7124,186468,186468,14108,186468,253,1883,af5147fffe9f5cccf7e3f280369efeeff099ee4c,0,0,0,0,0,
20200329,NY,59513,112847,,8503,12695,2037,,,,3572,A,3/29/2020 09:16,2020-03-29T09:16:00Z,03/29 05:16,965,12695,2020-03-29T09:16:00Z,,,,,,,36,7195,9231,172360,172360,16426,172360,237,2241,3e71f4077854778af326389cfa1921b98e18694d,0,0,0,0,0,
20200328,NY,52318,103616,,7328,10454,1755,,,,2726,A,3/28/2020 13:15,2020-03-28T13:15:00Z,03/28 09:15,728,10454,2020-03-28T13:15:00Z,,,,,,,36,7683,2498,155934,155934,10181,155934,209,1722,b2c131af3cd4f54a021206d728efb87cce29fcb4,0,0,0,0,0,
20200327,NY,44635,101118,,6481,8732,1583,,,,2045,A,3/27/2020 11:15,2020-03-27T11:15:00Z,03/27 07:15,519,8732,2020-03-27T11:15:00Z,,,,,,,36,7377,16272,145753,145753,23649,145753,134,1811,e2f4cf0319002bd1a233eac6180a2ba2132d3fa0,0,0,0,0,0,
20200326,NY,37258,84846,,5327,6921,1290,,,,,B,3/26/2020 16:59,2020-03-26T16:59:00Z,03/26 12:59,385,6921,2020-03-26T16:59:00Z,,,,,,,36,6447,12178,122104,122104,18625,122104,100,1795,3e0028c05c110ad74e6daa7377baaaa6e9654ff4,0,0,0,0,0,
20200325,NY,30811,72668,,4079,5126,,,,,,B,3/25/2020 11:45,2020-03-25T11:45:00Z,03/25 07:45,285,5126,2020-03-25T11:45:00Z,,,,,,,36,5146,7063,103479,103479,12209,103479,75,1085,f71240c339d40d1ecd52361df394f9b417b51048,0,0,0,0,0,
20200324,NY,25665,65605,,3343,4041,,,,,,B,3/24/2020 11:30,2020-03-24T11:30:00Z,03/24 07:30,210,4041,2020-03-24T11:30:00Z,,,,,,,36,4790,8191,91270,91270,12981,91270,96,916,2dbc9a0bef619624aae2da05bfdda448b33ff87d,0,0,0,0,0,
20200323,NY,20875,57414,,2629,3125,,,,,,B,3/23/2020 11:36,2020-03-23T11:36:00Z,03/23 07:36,114,3125,2020-03-23T11:36:00Z,,,,,,,36,5707,11181,78289,78289,16888,78289,0,771,455e234c31f511386e8b99ded0106458e4a1b65f,0,0,0,0,0,
20200322,NY,15168,46233,,2043,2354,,,,,,,3/22/2020 11:00,2020-03-22T11:00:00Z,03/22 07:00,114,2354,2020-03-22T11:00:00Z,,,,,,,36,4812,11152,61401,61401,15964,61401,70,823,5541ed5c1344fcde0f540fb0685a82c15a6d3c7f,0,0,0,0,0,
20200321,NY,10356,35081,,1436,1531,,,,,,,3/20/2020 21:22,2020-03-20T21:22:00Z,03/20 17:22,44,1531,2020-03-20T21:22:00Z,,,,,,,36,3254,9756,45437,45437,13010,45437,9,1531,87e515bb89c581b21950ca342a1ba91e89e9e22a,0,0,0,0,0,
20200320,NY,7102,25325,,1042,,,,,,,,3/20/2020 13:20,2020-03-20T13:20:00Z,03/20 09:20,35,,2020-03-20T13:20:00Z,,,,,,,36,2950,7193,32427,32427,10143,32427,23,0,e8cc9d9d3f11d2aa99d14e8bee180a35912e1abe,0,0,0,0,0,
20200319,NY,4152,18132,,617,,,,,,,,3/19/2020 13:20,2020-03-19T13:20:00Z,03/19 09:20,12,,2020-03-19T13:20:00Z,,,,,,,36,1770,5917,22284,22284,7687,22284,0,0,3cbf4c36363fd14d3563ac54bb3a6629fabcdd76,0,0,0,0,0,
20200318,NY,2382,12215,,416,,,,,,,,3/18/2020 15:05,2020-03-18T15:05:00Z,03/18 11:05,12,,2020-03-18T15:05:00Z,,,,,,,36,682,6709,14597,14597,7391,14597,5,0,7c8614e82c0497d34e7de6d38372fa013c35d61e,0,0,0,0,0,
20200317,NY,1700,5506,,325,,,,,,,,3/16/2020 15:00,2020-03-16T15:00:00Z,03/16 11:00,7,,2020-03-16T15:00:00Z,,,,,,,36,750,963,7206,7206,1713,7206,0,0,a87c606096dc3bd0fb561bed65e0c0be91c8531a,0,0,0,0,0,
20200316,NY,950,4543,,,,,,,,,,3/16/2020 16:22,2020-03-16T16:22:00Z,03/16 12:22,7,,2020-03-16T16:22:00Z,,,,,,,36,221,0,5493,5493,221,5493,4,0,51c7b3e91b3bee85236eba7c0b37229fb5c42b01,0,0,0,0,0,
20200315,NY,729,4543,,,,,,,,,,3/15/2020 00:00,2020-03-15T00:00:00Z,03/14 20:00,3,,2020-03-15T00:00:00Z,,,,,,,36,205,1764,5272,5272,1969,5272,3,0,de20f3850077c86c74f1bc467eefe9e3de0272bc,0,0,0,0,0,
20200314,NY,524,2779,,,,,,,,,,3/14/2020 12:30,2020-03-14T12:30:00Z,03/14 08:30,,,2020-03-14T12:30:00Z,,,,,,,36,103,0,3303,3303,103,3303,0,0,9aa4f0a2597d90a22990ebf2225b26df84965bfb,0,0,0,0,0,
20200313,NY,421,2779,,,,,,,,,,3/12/2020 16:00,2020-03-12T16:00:00Z,03/12 12:00,,,2020-03-12T16:00:00Z,,,,,,,36,205,2687,3200,3200,2892,3200,0,0,52a692c365ba72d831d2ea8fd4d50658befdb936,0,0,0,0,0,
20200312,NY,216,92,,,,,,,,,,3/11/2020 16:00,2020-03-11T16:00:00Z,03/11 12:00,,,2020-03-11T16:00:00Z,,,,,,,36,0,0,308,308,0,308,0,0,fcea483c347ff25da34e7c9a7b068a76d04bbeef,0,0,0,0,0,
20200311,NY,216,92,,,,,,,,,,,,,,,,,,,,,,36,43,0,308,308,43,308,0,0,b476963f841c9127deaebc98170f825b9f6defcf,0,0,0,0,0,
20200310,NY,173,92,,,,,,,,,,,,,,,,,,,,,,36,31,0,265,265,31,265,0,0,a39d15b1112b29266a21d333b97409b6354a24b6,0,0,0,0,0,
20200309,NY,142,92,,,,,,,,,,,,,,,,,,,,,,36,37,0,234,234,37,234,0,0,3577622e751af6f3df99c8e3e5e8f63d9b8776d9,0,0,0,0,0,
20200308,NY,105,92,,,,,,,,,,,,,,,,,,,,,,36,29,0,197,197,29,197,0,0,fa2a693c8e7c1123ce6741af19746db86f9d8fce,0,0,0,0,0,
20200307,NY,76,92,236,,,,,,,,,,,,,,,,,,,,,36,43,0,404,168,43,168,0,0,0fc0bcee0b931ade7d5379ba6ea1bbcbac513630,0,0,0,0,0,
20200306,NY,33,92,236,,,,,,,,,,,,,,,,,,,,,36,11,16,361,125,27,125,0,0,6f6a5ab226e7632b2d5bda9d6acc6cbe9e29cd7e,0,0,0,0,0,
20200305,NY,22,76,24,,,,,,,,,,,,,,,,,,,,,36,16,28,122,98,44,98,0,0,24af0f3d698331d8a3896c0f921342be3b0817c0,0,0,0,0,0,
20200304,NY,6,48,24,,,,,,,,,,,,,,,,,,14,0,,36,0,0,78,54,0,54,0,0,ad9266331f3f338e9f1c22b2a522134f05f59243,0,0,0,0,0,
