date,state,positive,negative,pending,hospitalizedCurrently,hospitalizedCumulative,inIcuCurrently,inIcuCumulative,onVentilatorCurrently,onVentilatorCumulative,recovered,dataQualityGrade,lastUpdateEt,dateModified,checkTimeEt,death,hospitalized,dateChecked,totalTestsViral,positiveTestsViral,negativeTestsViral,positiveCasesViral,deathConfirmed,deathProbable,totalTestEncountersViral,totalTestsPeopleViral,totalTestsAntibody,positiveTestsAntibody,negativeTestsAntibody,totalTestsPeopleAntibody,positiveTestsPeopleAntibody,negativeTestsPeopleAntibody,totalTestsPeopleAntigen,positiveTestsPeopleAntigen,totalTestsAntigen,positiveTestsAntigen,fips,positiveIncrease,negativeIncrease,total,totalTestResults,totalTestResultsIncrease,posNeg,deathIncrease,hospitalizedIncrease,hash,commercialScore,negativeRegularScore,negativeScore,positiveScore,score,grade
20200529,IA,18926,128394,,376,,117,,78,,10753,A+,5/29/2020 00:00,2020-05-29T00:00:00Z,05/28 20:00,522,,2020-05-29T00:00:00Z,,,,18926,,,,14748,,,,17906,1846,16050,,,,,19,353,4034,147320,147320,4387,147320,18,0,5991252c6fbd030d2ae977542968286bd3a76faf,0,0,0,0,0,
20200528,IA,18573,124360,,383,,112,,67,,10359,A+,5/28/2020 00:00,2020-05-28T00:00:00Z,05/27 20:00,504,,2020-05-28T00:00:00Z,,,,18573,,,,143359,,,,16138,1805,14324,,,,,19,213,3194,142933,142933,3407,142933,13,0,2aef06d600a12bca8d9a72ed432ccf96dfd2e99f,0,0,0,0,0,
20200527,IA,18360,121166,,393,,109,,66,,10016,A+,5/27/2020 00:00,2020-05-27T00:00:00Z,05/26 20:00,491,,2020-05-27T00:00:00Z,,,,18360,,,,139946,,,,15875,1795,14071,,,,,19,657,3865,139526,139526,4522,139526,13,0,1d933f040b7a9265d263416d9586c877a8cf3154,0,0,0,0,0,
20200526,IA,17703,117301,,379,,115,,65,,9791,A+,5/26/2020 00:00,2020-05-26T00:00:00Z,05/25 20:00,478,,2020-05-26T00:00:00Z,,,,17703,,,,135307,,,,15597,1787,13806,,,,,19,126,2163,135004,135004,2289,135004,19,0,2ed2f5dfd316ade71deaf87dfb462af16ee62575,0,0,0,0,0,
20200525,IA,17577,115138,,377,,118,,66,,9377,A+,5/25/2020 00:00,2020-05-25T00:00:00Z,05/24 20:00,459,,2020-05-25T00:00:00Z,,,,17252,,,,133046,,,,15504,1786,13714,,,,,19,325,4634,132715,132715,4959,132715,5,0,4af498756a265aa6f50e66506746ca392ba9b724,0,0,0,0,0,
20200524,IA,17252,110504,,363,,114,,61,,9318,A+,5/24/2020 00:00,2020-05-24T00:00:00Z,05/23 20:00,454,,2020-05-24T00:00:00Z,,,,17252,,,,128040,,,,15219,1772,13443,,,,,19,359,3456,127756,127756,3815,127756,10,0,2aa05e5802f1af474c4398374284af2ebec16960,0,0,0,0,0,
20200523,IA,16893,107048,,362,,111,,70,,9254,A+,5/23/2020 00:00,2020-05-23T00:00:00Z,05/22 20:00,444,,2020-05-23T00:00:00Z,,,,16893,,,,124214,,,,14560,1757,12799,,,,,19,389,3302,123941,123941,3691,123941,19,0,bc37bbeb7ca7ceb5a463da946192fe35603c903b,0,0,0,0,0,
20200522,IA,16504,103746,,362,,123,,79,,9079,A+,5/22/2020 00:00,2020-05-22T00:00:00Z,05/21 20:00,425,,2020-05-22T00:00:00Z,,,,16504,,,,120514,,,,13818,1725,12090,,,,,19,334,3351,120250,120250,3685,120250,19,0,7c72e00ac7c19bdd6cb2347346fe95d45a6201f6,0,0,0,0,0,
20200521,IA,16170,100395,,376,,125,,80,,8672,A+,5/21/2020 00:00,2020-05-21T00:00:00Z,05/20 20:00,406,,2020-05-21T00:00:00Z,,,,16170,,,,116828,,,,13622,1711,11908,,,,,19,556,5261,116565,116565,5817,116565,18,0,0db562df0c5a2f46c249d3035e638ee01fd0734f,0,0,0,0,0,
20200520,IA,15614,95134,,381,,126,,84,,8362,A+,5/20/2020 00:00,2020-05-20T00:00:00Z,05/19 20:00,388,,2020-05-20T00:00:00Z,,,,15614,,,,111007,,,,13004,1696,11304,,,,,19,265,2835,110748,110748,3100,110748,16,0,3fff9806fbca9128b87856ce050265d1bd060d16,0,0,0,0,0,
20200519,IA,15349,92299,,383,,126,,83,,8130,A+,5/19/2020 00:00,2020-05-19T00:00:00Z,05/18 20:00,372,,2020-05-19T00:00:00Z,,,,15349,,,,107648,,,,12404,1683,10718,,,,,19,394,4106,107648,107648,4500,107648,17,0,260c70583f8cecb652a4233b12ab5b1f10a39c8c,0,0,0,0,0,
20200518,IA,14955,88193,,382,,121,,85,,7324,A+,5/17/2020 13:00,2020-05-17T13:00:00Z,05/17 09:00,355,,2020-05-17T13:00:00Z,,,,14955,,,,103148,,,,,,,,,,,19,304,2603,103148,103148,2907,103148,4,0,3d694ff5a956814a271a960ed97ac5460da69d3d,0,0,0,0,0,
20200517,IA,14651,85590,,376,,124,,85,,7154,A+,5/16/2020 13:00,2020-05-16T13:00:00Z,05/16 09:00,351,,2020-05-16T13:00:00Z,100241,,,14651,,,,100241,,,,,,,,,,,19,323,3618,100241,100241,3941,100241,5,0,3260399d853c9505589647ee1bcdc72bdda9f9ee,0,0,0,0,0,
20200516,IA,14328,81972,,387,,128,,83,,6927,A+,5/15/2020 00:00,2020-05-15T00:00:00Z,05/14 20:00,346,,2020-05-15T00:00:00Z,,,,14328,,,,96300,,,,,,,,,,,19,279,2455,96300,96300,2734,96300,10,0,aa8f643a3d3489b3e9e5b29fa852935d2928033f,0,0,0,0,0,
20200515,IA,14049,79517,,387,,130,,87,,6561,A+,5/14/2020 00:00,2020-05-14T00:00:00Z,05/13 20:00,336,,2020-05-14T00:00:00Z,,,,14049,,,,93566,,,,,,,,,,,19,374,3898,93566,93566,4272,93566,18,0,fbb2c36b3be284b0e6e77c7de574aed6cdc9f523,0,0,0,0,0,
20200514,IA,13675,75619,,405,,134,,93,,6231,A+,5/13/2020 00:00,2020-05-13T00:00:00Z,05/12 20:00,318,,2020-05-13T00:00:00Z,,,,13675,,,,85719,,,,,,,,,,,19,386,3189,89294,89294,3575,89294,12,0,18620b290e738e1354880eea5c12be4deaf83e84,0,0,0,0,0,
20200513,IA,13289,72430,,388,,133,,101,,5954,A+,5/12/2020 00:00,2020-05-12T00:00:00Z,05/11 20:00,306,,2020-05-12T00:00:00Z,,,,13289,,,,81288,,,,,,,,,,,19,377,4054,85719,85719,4431,85719,17,0,a8423d8ce2eb07207bc2ac17d3a6f9787a922d42,0,0,0,0,0,
20200512,IA,12912,68376,,385,,143,,101,,5618,A+,5/12/2020 00:00,2020-05-12T00:00:00Z,05/11 20:00,289,,2020-05-12T00:00:00Z,,,,12912,,,,,,,,,,,,,,,19,539,2957,81288,81288,3496,81288,18,0,3f8dac4a9a249626c99c4f714fe0d61399f2862e,0,0,0,0,0,
20200511,IA,12373,65419,,394,,152,,107,,5249,A+,5/11/2020 00:00,2020-05-11T00:00:00Z,05/10 20:00,271,,2020-05-11T00:00:00Z,,,,12373,,,,,,,,,,,,,,,19,414,3204,77792,77792,3618,77792,6,0,a7fc5f0c7f807decd0b025e59d74d45449c0d965,0,0,0,0,0,
20200510,IA,11959,62215,,413,,157,,105,,5154,A+,5/10/2020 00:00,2020-05-10T00:00:00Z,05/09 20:00,265,,2020-05-10T00:00:00Z,,,,11959,,,,,,,,,,,,,,,19,288,2410,74174,74174,2698,74174,13,0,e972a3cd28950af22ea3b77c55faf79029d2739f,0,0,0,0,0,
20200509,IA,11671,59805,,402,,161,,106,,5011,A+,5/8/2020 00:00,2020-05-08T00:00:00Z,05/07 20:00,252,,2020-05-08T00:00:00Z,,,,11671,,,,,,,,,,,,,,,19,214,1001,71476,71476,1215,71476,9,0,811933a16324d1a770298ba17686d210d6802e70,0,0,0,0,0,
20200508,IA,11457,58804,,407,,164,,109,,4685,A+,5/7/2020 00:00,2020-05-07T00:00:00Z,05/06 20:00,243,,2020-05-07T00:00:00Z,,,,11457,,,,,,,,,,,,,,,19,398,3436,70261,70261,3834,70261,12,0,0271e4e1b77cef36afbfd5b2aac11d5a9582c39d,0,0,0,0,0,
20200507,IA,11059,55368,,417,,151,,107,,4266,A+,5/6/2020 12:00,2020-05-06T12:00:00Z,05/06 08:00,231,,2020-05-06T12:00:00Z,,,,11059,,,,,,,,,,,,,,,19,655,2601,66427,66427,3256,66427,12,0,77b95821617e64cfbfb26d9524151521a1ae0c74,0,0,0,0,0,
20200506,IA,10404,52767,,414,,151,,103,,3803,B,5/5/2020 12:00,2020-05-05T12:00:00Z,05/05 08:00,219,,2020-05-05T12:00:00Z,,,,10404,,,,,,,,,,,,,,,19,293,2309,63171,63171,2602,63171,12,0,ebfcaf88c52a3034e2e0a6476a76111066f29bfa,0,0,0,0,0,
20200505,IA,10111,50458,,407,,152,,94,,3572,B,5/4/2020 12:00,2020-05-04T12:00:00Z,05/04 08:00,207,,2020-05-04T12:00:00Z,,,,10111,,,,,,,,,,,,,,,19,408,3000,60569,60569,3408,60569,19,0,197b4df55ea7a6c90512aca9508398503fb9573a,0,0,0,0,0,
20200504,IA,9703,47458,,389,,143,,93,,3486,B,5/3/2020 12:00,2020-05-03T12:00:00Z,05/03 08:00,188,,2020-05-03T12:00:00Z,,,,9703,,,,,,,,,,,,,,,19,534,3441,57161,57161,3975,57161,4,0,e41ff5dfcb425641e02a18688cbe2688ce25a7ad,0,0,0,0,0,
20200503,IA,9169,44017,,378,,133,,93,,3325,B,5/2/2020 12:00,2020-05-02T12:00:00Z,05/02 08:00,184,,2020-05-02T12:00:00Z,,,,9169,,,,,,,,,,,,,,,19,528,6309,53186,53186,6837,53186,9,0,d5ceada0d4920cf44852a429492f866634d976bd,0,0,0,0,0,
20200502,IA,8641,37708,,353,,131,,90,,3156,A,5/1/2020 12:00,2020-05-01T12:00:00Z,05/01 08:00,175,,2020-05-01T12:00:00Z,,,,8641,,,,,,,,,,,,,,,19,757,0,46349,46349,757,46349,5,0,1a2a4dc7fe6b1685b3bc64ba171729b0975702d1,0,0,0,0,0,
20200501,IA,7884,37708,,345,,121,,91,,2899,A,4/30/2020 12:00,2020-04-30T12:00:00Z,04/30 08:00,170,,2020-04-30T12:00:00Z,,,,7884,,,,,,,,,,,,,,,19,739,2186,45592,45592,2925,45592,8,0,86dbb3a6ae78a44c62e4c6105f96ff15c102e7de,0,0,0,0,0,
20200430,IA,7145,35522,,335,,121,,86,,2697,B,4/29/2020 12:00,2020-04-29T12:00:00Z,04/29 08:00,162,,2020-04-29T12:00:00Z,,,,7145,,,,,,,,,,,,,,,19,302,1028,42667,42667,1330,42667,14,0,da500960fb4252df760b84ed2ab153f17071f85a,0,0,0,0,0,
20200429,IA,6843,34494,,323,,100,,74,,2428,B,4/28/2020 12:00,2020-04-28T12:00:00Z,04/28 08:00,148,,2020-04-28T12:00:00Z,,,,6843,,,,,,,,,,,,,,,19,467,1047,41337,41337,1514,41337,12,0,b751503decc5b75805c6e46cc45310ba6a59d565,0,0,0,0,0,
20200428,IA,6376,33447,,304,,98,,64,,2164,B,4/27/2020 12:00,2020-04-27T12:00:00Z,04/27 08:00,136,,2020-04-27T12:00:00Z,,,,6376,,,,,,,,,,,,,,,19,508,1165,39823,39823,1673,39823,9,0,c6e5084bb870e0c15186f6c0731e9056a1bba963,0,0,0,0,0,
20200427,IA,5868,32282,,300,,100,,58,,2021,B,4/25/2020 12:00,2020-04-25T12:00:00Z,04/25 08:00,127,,2020-04-25T12:00:00Z,,,,5868,,,,,,,,,,,,,,,19,392,1668,38150,38150,2060,38150,9,0,1a28e2a77661265b21d3e2de15ff4ba4d39a020a,0,0,0,0,0,
20200426,IA,5476,30614,,286,,99,,55,,1900,B,4/25/2020 12:00,2020-04-25T12:00:00Z,04/25 08:00,118,,2020-04-25T12:00:00Z,,,,5476,,,,,,,,,,,,,,,19,384,1356,36090,36090,1740,36090,6,0,549e4bf7b91870b7cf68e07f553e538a7ea3d659,0,0,0,0,0,
20200425,IA,5092,29258,,293,,108,,60,,1723,B,4/24/2020 12:00,2020-04-24T12:00:00Z,04/24 08:00,112,,2020-04-24T12:00:00Z,,,,5092,,,,,,,,,,,,,,,19,647,1730,34350,34350,2377,34350,5,0,ec5eb9711f037812509f27f636c86fa5a731256d,0,0,0,0,0,
20200424,IA,4445,27528,,278,,104,,60,,1604,A,4/23/2020 12:00,2020-04-23T12:00:00Z,04/23 08:00,107,,2020-04-23T12:00:00Z,,,,4445,,,,,,,,,,,,,,,19,521,2190,31973,31973,2711,31973,11,0,ebe0d1c00d993106e465133e7338c5424099fdd1,0,0,0,0,0,
20200423,IA,3924,25338,,282,,102,,55,,1492,A,4/22/2020 12:00,2020-04-22T12:00:00Z,04/22 08:00,96,,2020-04-22T12:00:00Z,,,,3924,,,,,,,,,,,,,,,19,176,842,29262,29262,1018,29262,6,0,994248237547defc5f118d9d3e823c5fabba8844,0,0,0,0,0,
20200422,IA,3748,24496,,272,,92,,57,,1428,A,4/21/2020 12:00,2020-04-21T12:00:00Z,04/21 08:00,90,,2020-04-21T12:00:00Z,,,,3748,,,,,,,,,,,,,,,19,107,522,28244,28244,629,28244,7,0,4753d1ca98cbbb28b328fbbca197686ad72f7f5f,0,0,0,0,0,
20200421,IA,3641,23974,,214,,89,,60,,1293,A,4/20/2020 12:00,2020-04-20T12:00:00Z,04/20 08:00,83,,2020-04-20T12:00:00Z,,,,3641,,,,,,,,,,,,,,,19,482,1313,27615,27615,1795,27615,4,0,6add4d97929f6e4edc027cd3aecc756ab3057269,0,0,0,0,0,
20200420,IA,3159,22661,,214,,91,,58,,1235,A,4/19/2020 12:00,2020-04-19T12:00:00Z,04/19 08:00,79,,2020-04-19T12:00:00Z,,,,3159,,,,,,,,,,,,,,,19,257,1013,25820,25820,1270,25820,4,0,a45a9635ad4e20a54d3432628237013ad7972f9f,0,0,0,0,0,
20200419,IA,2902,21648,,198,,86,,54,,1171,A,4/18/2020 12:00,2020-04-18T12:00:00Z,04/18 08:00,75,,2020-04-18T12:00:00Z,,,,2902,,,,,,,,,,,,,,,19,389,1214,24550,24550,1603,24550,1,0,5656258c9a837dec675c5d0780ef982a6cc81c2f,0,0,0,0,0,
20200418,IA,2513,20434,,193,,84,,51,,1095,A,4/17/2020 12:00,2020-04-17T12:00:00Z,04/17 08:00,74,,2020-04-17T12:00:00Z,,,,2513,,,,,,,,,,,,,,,19,181,974,22947,22947,1155,22947,10,0,f9986410e21c061975782fd04a8d3bb6b0a8f72c,0,0,0,0,0,
20200417,IA,2332,19460,,183,,88,,52,,1007,A,4/16/2020 12:00,2020-04-16T12:00:00Z,04/16 08:00,64,,2020-04-16T12:00:00Z,,,,2332,,,,,,,,,,,,,,,19,191,926,21792,21792,1117,21792,4,0,c39fce5eefd35ae8fd1b5c736725afa82d78e3ba,0,0,0,0,0,
20200416,IA,2141,18534,,175,,84,,48,,987,A,4/15/2020 12:00,2020-04-15T12:00:00Z,04/15 08:00,60,,2020-04-15T12:00:00Z,,,,2141,,,,,,,,,,,,,,,19,146,660,20675,20675,806,20675,7,0,8ed391317938279b9b9b0095b6f46e5555765d22,0,0,0,0,0,
20200415,IA,1995,17874,,171,,78,,43,,908,A,4/14/2020 12:00,2020-04-14T12:00:00Z,04/14 08:00,53,,2020-04-14T12:00:00Z,,,,1995,,,,,,,,,,,,,,,19,96,888,19869,19869,984,19869,4,0,0b2c03041e5130c36bcfb8dbc47b510f60d4b62f,0,0,0,0,0,
20200414,IA,1899,16986,,163,,73,,41,,741,A,4/14/2020 00:00,2020-04-14T00:00:00Z,04/13 20:00,49,,2020-04-14T00:00:00Z,,,,1899,,,,,,,,,,,,,,,19,189,0,18885,18885,189,18885,6,0,8e2d0857354c0a1e0f2f89b814765369a15e9cb6,0,0,0,0,0,
20200413,IA,1710,16986,,142,,70,,41,,741,A,4/12/2020 00:00,2020-04-12T00:00:00Z,04/11 20:00,43,,2020-04-12T00:00:00Z,,,,1710,,,,,,,,,,,,,,,19,123,981,18696,18696,1104,18696,2,0,9af494924145ff9d89849b1d89e56a20049e3c45,0,0,0,0,0,
20200412,IA,1587,16005,,129,,55,,30,,674,A,4/12/2020 00:00,2020-04-12T00:00:00Z,04/11 20:00,41,,2020-04-12T00:00:00Z,,,,1587,,,,,,,,,,,,,,,19,77,383,17592,17592,460,17592,7,0,0b5e2e3182dd450641b67514ecb596cf5adba8ef,0,0,0,0,0,
20200411,IA,1510,15622,,118,,55,,30,,585,A,4/11/2020 00:00,2020-04-11T00:00:00Z,04/10 20:00,34,,2020-04-11T00:00:00Z,,,,1510,,,,,,,,,,,,,,,19,122,1057,17132,17132,1179,17132,3,0,d173d433e193094344ab6094be7bdadb51686a19,0,0,0,0,0,
20200410,IA,1388,14565,,125,,55,,30,,506,A,4/10/2020 00:00,2020-04-10T00:00:00Z,04/09 20:00,31,,2020-04-10T00:00:00Z,,,,1388,,,,,,,,,,,,,,,19,118,862,15953,15953,980,15953,2,0,d5d2a823d0948a663fabb20b98fe6995d0896ee6,0,0,0,0,0,
20200409,IA,1270,13703,,122,,,,,,476,A,4/9/2020 00:00,2020-04-09T00:00:00Z,04/08 20:00,29,,2020-04-09T00:00:00Z,,,,1270,,,,,,,,,,,,,,,19,125,882,14973,14973,1007,14973,2,-193,eca2effd4faa6cc41eaa868090e4238f971aec64,0,0,0,0,0,
20200408,IA,1145,12821,,122,193,,,,,431,A,4/8/2020 13:00,2020-04-08T13:00:00Z,04/08 09:00,27,193,2020-04-08T13:00:00Z,,,,1145,,,,,,,,,,,,,,,19,97,1151,13966,13966,1248,13966,1,0,67a74b49ec52a7cf14ecd2e53deb992d7884bf49,0,0,0,0,0,
20200407,IA,1048,11670,,104,193,,,,,341,A,4/7/2020 00:00,2020-04-07T00:00:00Z,04/06 20:00,26,193,2020-04-07T00:00:00Z,,,,1048,,,,,,,,,,,,,,,19,102,1017,12718,12718,1119,12718,1,14,5dec419386134d7a14c4cac9ed7ee606821f348c,0,0,0,0,0,
20200406,IA,946,10653,,99,179,,,,,284,A,4/6/2020 00:00,2020-04-06T00:00:00Z,04/05 20:00,25,179,2020-04-06T00:00:00Z,,,,946,,,,,,,,,,,,,,,19,78,680,11599,11599,758,11599,3,14,de44d8040fac4b7d786c04fcf19407fb687cb116,0,0,0,0,0,
20200405,IA,868,9973,,91,165,,,,,188,C,4/5/2020 00:00,2020-04-05T00:00:00Z,04/04 20:00,22,165,2020-04-05T00:00:00Z,,,,868,,,,,,,,,,,,,,,19,82,519,10841,10841,601,10841,8,12,800401e0f7e4f8613363857cad8790435f4b5eba,0,0,0,0,0,
20200404,IA,786,9454,,85,153,,,,,188,C,4/4/2020 00:00,2020-04-04T00:00:00Z,04/03 20:00,14,153,2020-04-04T00:00:00Z,,,,786,,,,,,,,,,,,,,,19,87,700,10240,10240,787,10240,3,15,60f364f50289fcffe2b400bc4bdb23776bdc62c2,0,0,0,0,0,
20200403,IA,699,8754,,80,138,,,,,188,C,4/3/2020 16:30,2020-04-03T16:30:00Z,04/03 12:30,11,138,2020-04-03T16:30:00Z,,,,699,,,,,,,,,,,,,,,19,85,700,9453,9453,785,9453,0,18,3b1d38370112c0eee33051c2e97c3292f446245a,0,0,0,0,0,
20200402,IA,614,8054,,74,120,,,,,46,C,4/2/2020 00:00,2020-04-02T00:00:00Z,04/01 20:00,11,120,2020-04-02T00:00:00Z,,,,614,,,,,,,,,,,,,,,19,65,750,8668,8668,815,8668,2,21,1b34fcec5c664772545cbdee0da8bbea5f7e4e3a,0,0,0,0,0,
20200401,IA,549,7304,,63,99,,,,,118,C,4/1/2020 14:40,2020-04-01T14:40:00Z,04/01 10:40,9,99,2020-04-01T14:40:00Z,,,,549,,,,,,,,,,,,,,,19,52,416,7853,7853,468,7853,2,5,9bad4eaec897f08ffa21d4f56e7b28e960d3520c,0,0,0,0,0,
20200331,IA,497,6888,,61,94,,,,,33,C,3/31/2020 00:00,2020-03-31T00:00:00Z,03/30 20:00,7,94,2020-03-31T00:00:00Z,,,,497,,,,,,,,,,,,,,,19,73,726,7385,7385,799,7385,1,20,cbe07879f20bc5cf9c2fafb5e579d67b68435322,0,0,0,0,0,
20200330,IA,424,6162,,51,74,,,,,23,C,3/30/2020 00:00,2020-03-30T00:00:00Z,03/29 20:00,6,74,2020-03-30T00:00:00Z,,,,424,,,,,,,,,,,,,,,19,88,1149,6586,6586,1237,6586,2,6,4c768803f6ac608bcc801dd537a58fe140255092,0,0,0,0,0,
20200329,IA,336,5013,,51,68,,,,,17,C,3/29/2020 00:00,2020-03-29T00:00:00Z,03/28 20:00,4,68,2020-03-29T00:00:00Z,,,,336,,,,,,,,,,,,,,,19,38,638,5349,5349,676,5349,1,7,d4f6ec06ed498542eee8a1cc590c8136e66a56f4,0,0,0,0,0,
20200328,IA,298,4375,,46,61,,,,,15,C,3/28/2020 00:00,2020-03-28T00:00:00Z,03/27 20:00,3,61,2020-03-28T00:00:00Z,,,,298,,,,,,,,,,,,,,,19,63,635,4673,4673,698,4673,0,11,f3eb00e4942db97fbd3b2a926cab3052ac67a802,0,0,0,0,0,
20200327,IA,235,3740,,32,50,,,,,18,C,3/27/2020 15:40,2020-03-27T15:40:00Z,03/27 11:40,3,50,2020-03-27T15:40:00Z,,,,235,,,,,,,,,,,,,,,19,56,1162,3975,3975,1218,3975,2,4,04513bb3aa73067e90396d4691cfb5e41d75e101,0,0,0,0,0,
20200326,IA,179,2578,,31,46,,,,,15,C,3/26/2020 00:00,2020-03-26T00:00:00Z,03/25 20:00,1,46,2020-03-26T00:00:00Z,,,,179,,,,,,,,,,,,,,,19,34,0,2757,2757,34,2757,0,10,bb0ea98f7d2c436291594ab1b58787b5f4b42288,0,0,0,0,0,
20200325,IA,145,2578,,23,36,,,,,,C,3/25/2020 00:00,2020-03-25T00:00:00Z,03/24 20:00,1,36,2020-03-25T00:00:00Z,,,,145,,,,,,,,,,,,,,,19,21,263,2723,2723,284,2723,1,9,68de4cfb5b82d503ffa3d782b3510acf28fc224f,0,0,0,0,0,
20200324,IA,124,2315,,,27,,,,,,C,3/24/2020 00:00,2020-03-24T00:00:00Z,03/23 20:00,,27,2020-03-24T00:00:00Z,,,,124,,,,,,,,,,,,,,,19,19,272,2439,2439,291,2439,0,27,982b33948d7f078220363479dcc97e2707b24087,0,0,0,0,0,
20200323,IA,105,2043,,,,,,,,,C,3/23/2020 00:00,2020-03-23T00:00:00Z,03/22 20:00,,,2020-03-23T00:00:00Z,,,,105,,,,,,,,,,,,,,,19,15,828,2148,2148,843,2148,0,0,5a864c37edb231ebd2836e4ae513448b43faf6b2,0,0,0,0,0,
20200322,IA,90,1215,,,,,,,,,,3/22/2020 00:00,2020-03-22T00:00:00Z,03/21 20:00,,,2020-03-22T00:00:00Z,,,,90,,,,,,,,,,,,,,,19,22,166,1305,1305,188,1305,0,0,f54e631613638060f5288340d87a719e4ba7967f,0,0,0,0,0,
20200321,IA,68,1049,,,,,,,,,,3/21/2020 14:20,2020-03-21T14:20:00Z,03/21 10:20,,,2020-03-21T14:20:00Z,,,,68,,,,,,,,,,,,,,,19,23,407,1117,1117,430,1117,0,0,b812a807716257e57a7442fb6d14795551ca7719,0,0,0,0,0,
20200320,IA,45,642,,,,,,,,,,3/20/2020 16:15,2020-03-20T16:15:00Z,03/20 12:15,,,2020-03-20T16:15:00Z,,,,45,,,,,,,,,,,,,,,19,7,559,687,687,566,687,0,0,5477a16f267026f8588d4ba7cf8e6591521c911d,0,0,0,0,0,
20200319,IA,38,83,,,,,,,,,,3/18/2020 19:39,2020-03-18T19:39:00Z,03/18 15:39,,,2020-03-18T19:39:00Z,,,,38,,,,,,,,,,,,,,,19,9,0,121,121,9,121,0,0,8ddf33f7476254844b4e4acb7f309fec8e47c669,0,0,0,0,0,
20200318,IA,29,83,,,,,,,,,,3/17/2020 19:58,2020-03-17T19:58:00Z,03/17 15:58,,,2020-03-17T19:58:00Z,,,,29,,,,,,,,,,,,,,,19,6,0,112,112,6,112,0,0,4c49cfdd95d3892a1cff255a8fc63710997ecf75,0,0,0,0,0,
20200317,IA,23,83,,,,,,,,,,3/17/2020 00:00,2020-03-17T00:00:00Z,03/16 20:00,,,2020-03-17T00:00:00Z,,,,23,,,,,,,,,,,,,,,19,1,0,106,106,1,106,0,0,b554e2c6bb8410c83807dff4d85fcc9bf26845a1,0,0,0,0,0,
20200316,IA,22,83,,,,,,,,,,3/16/2020 15:41,2020-03-16T15:41:00Z,03/16 11:41,,,2020-03-16T15:41:00Z,,,,22,,,,,,,,,,,,,,,19,4,0,105,105,4,105,0,0,b4cc0071a97816d79cdad22cebbcba8362d77f10,0,0,0,0,0,
20200315,IA,18,83,,,,,,,,,,3/14/2020 00:00,2020-03-14T00:00:00Z,03/13 20:00,,,2020-03-14T00:00:00Z,,,,18,,,,,,,,,,,,,,,19,1,0,101,101,1,101,0,0,637f75ee3446fbd7b9a20bd454fee045f51d0c21,0,0,0,0,0,
20200314,IA,17,83,,,,,,,,,,3/13/2020 00:00,2020-03-13T00:00:00Z,03/12 20:00,,,2020-03-13T00:00:00Z,,,,17,,,,,,,,,,,,,,,19,1,0,100,100,1,100,0,0,6fda13400c3895721c6378873c4db811820d38f2,0,0,0,0,0,
20200313,IA,16,83,29,,,,,,,,,3/12/2020 00:00,2020-03-12T00:00:00Z,03/11 20:00,,,2020-03-12T00:00:00Z,,,,16,,,,,,,,,,,,,,,19,2,16,128,99,18,99,0,0,2f9d8c29e4d506296a3304780fe54ef6ae5cbaf5,0,0,0,0,0,
20200312,IA,14,67,24,,,,,,,,,3/11/2020 00:00,2020-03-11T00:00:00Z,03/10 20:00,,,2020-03-11T00:00:00Z,,,,14,,,,,,,,,,,,,,,19,1,21,105,81,22,81,0,0,0c8753dfd15ea2752686504a3ac630a639458bef,0,0,0,0,0,
20200311,IA,13,46,27,,,,,,,,,,,,,,,,,,13,,,,,,,,,,,,,,,19,5,14,86,59,19,59,0,0,67a2775a9e8c4578895a45522618eed26fcee4c6,0,0,0,0,0,
20200310,IA,8,32,11,,,,,,,,,,,,,,,,,,8,,,,,,,,,,,,,,,19,5,6,51,40,11,40,0,0,041c3de60f25f5564b6b3a6efb2f1e5b7c18f445,0,0,0,0,0,
20200309,IA,3,26,8,,,,,,,,,,,,,,,,,,3,,,,,,,,,,,,,,,19,3,11,37,29,14,29,0,0,83687d01cee6251ccd6f71c65027fcca6acdd6ab,0,0,0,0,0,
20200308,IA,0,15,2,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,19,0,0,17,15,0,15,0,0,f5c332cf11d076264b1b994793994d4a98647910,0,0,0,0,0,
20200307,IA,0,15,2,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,19,0,0,17,15,0,15,0,0,d7350716c7bb6a365b91f4375c24d26088cfec6d,0,0,0,0,0,
20200306,IA,0,15,2,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,19,0,0,17,15,0,15,0,0,dba678ee756a6f6a02ca61c0b264b367f67076cf,0,0,0,0,0,
